communityID,year,province_eng,city_eng,urban_score_comm,urban_score_house,urban_score_econ,urban_score_sani,urban_score,reliability
1504783,2013,Guangdong,Foshan,6.071428571428571,8.28125,6.357142857142857,7.34375,28.053571428571427,Good
1511561,2013,Guangdong,Shenzhen,5.6000000000000005,9.166666666666666,6,10,30.766666666666666,Poor
1511562,2013,Guangdong,Shenzhen,8,10,9.25,10,37.25,Poor
1511563,2013,Guangdong,Shenzhen,7.6923076923076925,9.6875,8.5,10,35.87980769230769,Moderate
1538591,2013,Guangdong,Chaozhou,7.6923076923076925,9.464285714285714,7.365384615384616,8.667582417582418,33.18956043956044,Good
1538592,2013,Guangdong,Chaozhou,7.875,8.676470588235293,7.46875,8.970588235294116,32.990808823529406,Good
1538593,2013,Guangdong,Chaozhou,6.842105263157895,8.181818181818182,7.75,9.545454545454547,32.319377990430624,Good
1540441,2013,Guangdong,Guangzhou,4.444444444444445,6.551724137931036,5.051020408163265,6.551724137931034,22.598913128469782,Excellent
1540442,2013,Guangdong,Guangzhou,4.5964912280701755,7.096774193548388,2.7149122807017547,6.451612903225806,20.859790605546124,Excellent
1540443,2013,Guangdong,Guangzhou,6.6000000000000005,8.5,4.692307692307692,8.25,28.042307692307695,Excellent
1540581,2013,Guangdong,Guangzhou,8.470588235294118,7.777777777777777,10,10,36.248366013071895,Moderate
1540583,2013,Guangdong,Guangzhou,7.6875,9.473684210526317,8.25,8.81578947368421,34.22697368421053,Good
1546281,2013,Guangdong,Maoming,4.391304347826087,6.826923076923077,4.826086956521739,6.923076923076923,22.967391304347824,Excellent
1546282,2013,Guangdong,Maoming,4.666666666666667,6.71875,3.7314814814814814,5.46875,20.58564814814815,Good
1546283,2013,Guangdong,Maoming,4.777777777777778,7.045454545454546,5.083333333333334,4.090909090909091,20.997474747474747,Good
1546311,2013,Guangdong,Maoming,5.245283018867925,6.796875,4.537735849056603,6.328125,22.90801886792453,Excellent
1546312,2013,Guangdong,Maoming,6.244897959183674,6.923076923076923,3.875,6.923076923076923,23.96605180533752,Excellent
1546313,2013,Guangdong,Maoming,4.666666666666667,8.5,7.5,8.5,29.166666666666668,Moderate
1546761,2013,Guangdong,Maoming,5.230769230769231,5.833333333333332,5.948717948717949,6.5625,23.57532051282051,Excellent
1546762,2013,Guangdong,Maoming,3.8181818181818183,6.125,2.4090909090909087,5.375,17.727272727272727,Excellent
1546763,2013,Guangdong,Maoming,4.722222222222222,6.9318181818181825,5.055555555555555,5.340909090909091,22.05050505050505,Excellent
1556761,2013,Guangdong,Qingyuan,4.137931034482759,6.527777777777778,3.3620689655172415,7.361111111111112,21.38888888888889,Good
1556762,2013,Guangdong,Qingyuan,5.166666666666667,7.678571428571429,3.2065217391304346,8.214285714285714,24.26604554865424,Good
1556763,2013,Guangdong,Qingyuan,5.619047619047619,8.75,5.7857142857142865,8.571428571428573,28.726190476190478,Good
1582311,2013,Guangdong,Jiangmen,8.76923076923077,7.142857142857143,4.666666666666667,7.142857142857142,27.721611721611723,Moderate
1582312,2013,Guangdong,Jiangmen,6.800000000000001,7.857142857142857,6.5,8.214285714285714,29.371428571428574,Moderate
1582313,2013,Guangdong,Jiangmen,5.947368421052631,6.375000000000001,3.802631578947368,1.6249999999999998,17.75,Excellent
1582781,2013,Guangdong,Jiangmen,4.9411764705882355,8.214285714285714,2.4264705882352944,5.238095238095237,20.82002801120448,Excellent
1582782,2013,Guangdong,Jiangmen,3.9130434782608696,7.666666666666666,3.7608695652173916,6.166666666666667,21.507246376811594,Good
1582783,2013,Guangdong,Jiangmen,5.230769230769231,9.090909090909092,4.288461538461538,6.363636363636363,24.973776223776223,Excellent
1601041,2013,Liaoning,Benxi,6.904761904761905,9.62962962962963,8.75,7.5925925925925934,32.87698412698413,Excellent
1601042,2013,Liaoning,Benxi,7.000000000000001,9.642857142857142,8.25,7.380952380952381,32.273809523809526,Excellent
1601043,2013,Liaoning,Benxi,6.342857142857143,9.523809523809524,8.607142857142858,8.095238095238095,32.56904761904762,Excellent
1611591,2013,Liaoning,Anshan,4.923076923076923,6.195652173913045,3.269230769230769,1.847826086956522,16.23578595317726,Excellent
1611592,2013,Liaoning,Anshan,4.857142857142857,6.739130434782609,2.0595238095238093,3.1521739130434776,16.807971014492754,Excellent
1611593,2013,Liaoning,Anshan,6.363636363636363,9.642857142857142,7.75,7.5,31.256493506493506,Moderate
1624311,2013,Liaoning,Dalian,7.058823529411765,9.166666666666666,8.705882352941178,8.055555555555555,32.98692810457516,Moderate
1624312,2013,Liaoning,Dalian,5.370370370370371,6.982758620689655,5.5092592592592595,3.103448275862069,20.965836526181352,Excellent
1624313,2013,Liaoning,Dalian,7.894736842105264,8.75,9.236842105263158,9.5,35.381578947368425,Good
1660061,2013,Liaoning,Chaoyang,4.975609756097561,4.270833333333334,3.8953488372093026,0.5208333333333334,13.662625259973531,Excellent
1660062,2013,Liaoning,Chaoyang,6.142857142857143,5.217391304347826,4.464285714285714,0.8695652173913043,16.69409937888199,Excellent
1660063,2013,Liaoning,Chaoyang,7.4461538461538455,5.303030303030303,3.5,2.5,18.74918414918415,Excellent
1682311,2013,Liaoning,Jinzhou,5.04,7.5,3.014705882352941,2.5892857142857144,18.143991596638656,Excellent
1682312,2013,Liaoning,Jinzhou,5.833333333333334,7.115384615384616,1.1500000000000004,3.076923076923077,17.175641025641028,Excellent
1682313,2013,Liaoning,Jinzhou,7.096774193548388,9.411764705882353,7.92741935483871,8.382352941176471,32.81831119544592,Good
1711591,2013,Shanxi,Yangquan,4.264150943396227,3.225806451612903,2.915094339622642,1.532258064516129,11.9373097991479,Excellent
1711592,2013,Shanxi,Yangquan,5.471698113207547,3.3620689655172415,2.632075471698113,1.9396551724137931,13.405497722836696,Excellent
1711593,2013,Shanxi,Yangquan,3.8285714285714283,2.7380952380952377,3.107142857142857,1.5476190476190474,11.221428571428572,Excellent
1746431,2013,Shanxi,Xinzhou,3.9629629629629632,4.84375,3.5277777777777777,0.3125,12.64699074074074,Excellent
1746432,2013,Shanxi,Xinzhou,2.7894736842105265,4.0740740740740735,3.3292682926829267,2.1296296296296298,12.322445680597156,Excellent
1746433,2013,Shanxi,Xinzhou,6.75,7,7.1875,5.5,26.4375,Good
1755311,2013,Shanxi,Yuncheng,7.674418604651163,7.727272727272727,8.142857142857142,9.431818181818182,32.97636665659921,Excellent
1755312,2013,Shanxi,Yuncheng,6.12,7.068965517241379,2.5588235294117645,5,20.747789046653143,Excellent
1755313,2013,Shanxi,Yuncheng,5.877551020408164,8.148148148148147,2.576530612244898,6.018518518518519,22.62074829931973,Excellent
1774021,2013,Shanxi,Linfen,6.28,7.338709677419355,3.9000000000000004,2.661290322580645,20.18,Excellent
1774022,2013,Shanxi,Linfen,5.615384615384615,5,3.8632075471698113,3.4375,17.916092162554428,Excellent
1774023,2013,Shanxi,Linfen,5,6.2,2.9387755102040813,2.3,16.43877551020408,Excellent
1840371,2013,Shanghai,Shanghai,9.181818181818182,9.807692307692308,10,9.615384615384615,38.60489510489511,Good
1840372,2013,Shanghai,Shanghai,7,9.374999999999998,8,10,34.375,Good
1840373,2013,Shanghai,Shanghai,9.096774193548388,9.166666666666666,9.5,10,37.763440860215056,Good
1940371,2013,Tianjin,Tianjin,5.607142857142858,9.224137931034482,6.910714285714286,4.224137931034483,25.96613300492611,Excellent
1940372,2013,Tianjin,Tianjin,8,9.5,9.75,10,37.25,Good
1940373,2013,Tianjin,Tianjin,5.377777777777778,9.62962962962963,9,7.08994708994709,31.097354497354495,Excellent
2001041,2013,Zhejiang,Huzhou,9.172413793103448,9.5,9.827586206896552,9.333333333333334,37.833333333333336,Good
2001042,2013,Zhejiang,Huzhou,7.862068965517242,8.833333333333332,9.077586206896552,9.833333333333334,35.60632183908046,Good
2001043,2013,Zhejiang,Huzhou,6.558139534883721,9.1,4.209302325581396,8,27.867441860465114,Excellent
2024541,2013,Zhejiang,Ningbo,7.6,9.35483870967742,6.454545454545455,7.661290322580645,31.070674486803515,Excellent
2024542,2013,Zhejiang,Ningbo,7.813953488372093,9.347826086956522,7.186046511627906,7.391304347826086,31.73913043478261,Excellent
2024543,2013,Zhejiang,Ningbo,6.097560975609756,9.204545454545453,5.676829268292684,6.444805194805195,27.423740893253086,Excellent
2040281,2013,Zhejiang,Hangzhou,9.92,9.666666666666668,9.25,10,38.836666666666666,Good
2040282,2013,Zhejiang,Hangzhou,9,9.833333333333334,8.75,9.666666666666666,37.25,Good
2040283,2013,Zhejiang,Hangzhou,4,10,5,10,29,Poor
2049061,2013,Zhejiang,Lishui,5.416666666666666,6.7592592592592595,2.666666666666667,5.648148148148149,20.49074074074074,Excellent
2049062,2013,Zhejiang,Lishui,5.584905660377358,7.421875,2.7641509433962264,4.375,20.145931603773583,Excellent
2049063,2013,Zhejiang,Lishui,6.409090909090908,8.461538461538462,5.204545454545454,6.923076923076923,26.998251748251747,Excellent
2053041,2013,Zhejiang,Jiaxing,9.142857142857142,10,9.666666666666668,10,38.80952380952381,Moderate
2053042,2013,Zhejiang,Jiaxing,6.105263157894737,9.782608695652174,9.605263157894736,9.021739130434783,34.51487414187643,Excellent
2053043,2013,Zhejiang,Jiaxing,5.642857142857142,9.117647058823529,8.892857142857142,8.943014705882353,32.59637605042017,Good
2074061,2013,Zhejiang,Taizhou,4.631578947368421,8.636363636363637,4.0701754385964914,4.545454545454545,21.883572567783098,Excellent
2074062,2013,Zhejiang,Taizhou,4.325581395348837,8.26923076923077,2.761627906976744,7.307692307692308,22.664132379248663,Excellent
2074063,2013,Zhejiang,Taizhou,8.75,9.615384615384617,8.833333333333332,9.807692307692308,37.006410256410255,Good
2074281,2013,Zhejiang,Taizhou,4.869565217391305,8.75,4.076086956521739,6.538461538461538,24.23411371237458,Excellent
2074282,2013,Zhejiang,Taizhou,6.5,9.166666666666666,6.159090909090909,8.541666666666668,30.367424242424242,Excellent
2074283,2013,Zhejiang,Taizhou,5.15,8.541666666666666,4.875,7.1875,25.754166666666666,Excellent
2111541,2013,Jilin,Siping,6.333333333333333,7.777777777777778,7.75,7.777777777777778,29.63888888888889,Good
2111542,2013,Jilin,Siping,4.833333333333333,5.803571428571428,5.229166666666666,1.25,17.116071428571427,Excellent
2111543,2013,Jilin,Siping,4.490566037735849,5.775862068965517,2.615384615384616,3.275862068965517,16.157674791051498,Excellent
2111761,2013,Jilin,Siping,4.4,6.209677419354839,2.3333333333333335,0.24193548387096775,13.18494623655914,Excellent
2111762,2013,Jilin,Siping,4,5.178571428571428,1.8,2.738095238095238,13.716666666666665,Excellent
2111763,2013,Jilin,Siping,5.5200000000000005,7.222222222222222,5.948979591836735,3.055555555555556,21.746757369614514,Excellent
2124281,2013,Jilin,Jilin,4.5,8.823529411764707,7.25,6.323529411764706,26.897058823529413,Good
2124282,2013,Jilin,Jilin,7.512195121951219,9.431818181818182,10,8.181818181818182,35.12583148558758,Excellent
2124283,2013,Jilin,Jilin,5.415384615384616,8.26388888888889,7.568181818181818,3.680555555555556,24.92801087801088,Excellent
2411161,2013,Guangxi,Guilin,7.947368421052632,9.047619047619047,7.473684210526316,9.880952380952381,34.349624060150376,Excellent
2411162,2013,Guangxi,Guilin,8.06896551724138,9.53125,8.25,9.705882352941176,35.556097870182555,Good
2411163,2013,Guangxi,Guilin,6.222222222222222,9.5,7.972222222222222,10,33.69444444444444,Excellent
2427021,2013,Guangxi,Hechi,4.25,6.935483870967741,3.145833333333333,4.274193548387097,18.60551075268817,Excellent
2427022,2013,Guangxi,Hechi,4.318181818181818,6.296296296296297,2.6363636363636367,4.006410256410256,17.257252007252006,Excellent
2427023,2013,Guangxi,Hechi,4.216216216216217,7.395833333333334,0.5202702702702703,5.928030303030303,18.060350122850124,Excellent
2440561,2013,Guangxi,Nanning,6.272727272727273,9.423076923076923,8.272727272727273,9.230769230769232,33.1993006993007,Good
2440562,2013,Guangxi,Nanning,6.2,9.305555555555555,6.333333333333333,9.583333333333332,31.42222222222222,Good
2440563,2013,Guangxi,Nanning,5.621621621621622,9.25,4.547297297297297,8.75,28.16891891891892,Excellent
2446041,2013,Guangxi,Yulin,6.720000000000001,8.472222222222221,7.651960784313725,8.26388888888889,31.108071895424835,Excellent
2446042,2013,Guangxi,Yulin,5.607142857142858,8.181818181818182,2.25,7.348484848484849,23.38744588744589,Excellent
2446043,2013,Guangxi,Yulin,4.452830188679245,7.5,2.9764150943396226,5,19.92924528301887,Excellent
2446761,2013,Guangxi,Yulin,4.533333333333333,7.314814814814814,3.638888888888889,5.37037037037037,20.857407407407408,Excellent
2446762,2013,Guangxi,Yulin,4.03921568627451,6.166666666666667,4.014150943396226,4.5,18.720033296337405,Excellent
2446763,2013,Guangxi,Yulin,5.2,7.327586206896552,2.4891304347826084,5.517241379310345,20.533958020989505,Excellent
2616761,2013,Anhui,Bozhou,4.415094339622642,5.32258064516129,2.2547169811320753,2.983870967741935,14.976262933657942,Excellent
2616762,2013,Anhui,Bozhou,3.6818181818181817,6.4,3.477272727272727,4.2,17.759090909090908,Excellent
2616763,2013,Anhui,Bozhou,3.073170731707317,5.1923076923076925,1.75,1.7307692307692308,11.746247654784241,Excellent
2627281,2013,Anhui,Fuyang,4.697674418604651,5.700000000000001,2.6136363636363633,3.9000000000000004,16.911310782241017,Excellent
2627282,2013,Anhui,Fuyang,4,5.925925925925926,4.055555555555555,5.925925925925926,19.907407407407405,Excellent
2627283,2013,Anhui,Fuyang,4.217391304347826,7.1,3.195652173913043,4.4,18.913043478260867,Excellent
2653591,2013,Anhui,Huainan,4.545454545454546,6.451612903225806,4.318181818181818,4.838709677419355,20.153958944281523,Excellent
2653592,2013,Anhui,Huainan,5.705882352941176,8.25,4.397058823529411,7.749999999999999,26.102941176470587,Excellent
2653593,2013,Anhui,Huainan,5,6.166666666666667,1.625,4,16.791666666666668,Good
2655761,2013,Anhui,Anqing,5.658536585365853,7.608695652173912,3.932926829268293,7.312252964426877,24.512412031234938,Excellent
2655762,2013,Anhui,Anqing,6.458333333333334,8.1,6.26063829787234,7.622727272727272,28.441698903932945,Excellent
2655763,2013,Anhui,Anqing,5.066666666666667,6.25,2.3017241379310343,6.111111111111112,19.729501915708813,Good
2660591,2013,Anhui,Suzhou,3.45,5.854743083003953,0.9999999999999998,3.369565217391304,13.674308300395257,Excellent
2660592,2013,Anhui,Suzhou,4.136363636363637,5.520833333333334,1.25,3.125,14.03219696969697,Excellent
2660593,2013,Anhui,Suzhou,4.588235294117647,5.972222222222223,0.8823529411764708,2.916666666666667,14.359477124183009,Good
2663061,2013,Anhui,Liuan,7.359999999999999,9.038461538461538,9.333333333333332,7.884615384615385,33.616410256410255,Good
2663062,2013,Anhui,Liuan,4.315789473684211,5.227272727272727,4.934210526315789,2.840909090909091,17.318181818181817,Excellent
2663063,2013,Anhui,Liuan,4.34920634920635,5.743243243243244,3.3730158730158735,3.8513513513513513,17.316816816816818,Excellent
2686061,2013,Anhui,Chaohu,3.3877551020408165,7.4074074074074066,1.8367346938775508,3.7037037037037033,16.335600907029477,Excellent
2686062,2013,Anhui,Chaohu,5.6000000000000005,9.166666666666666,8,10,32.766666666666666,Poor
2686063,2013,Anhui,Chaohu,4.926829268292683,7.604166666666666,2.701219512195122,4.895833333333334,20.128048780487806,Excellent
2704021,2013,Hubei,Xiangfan,4.307692307692308,4.310344827586207,3.230769230769231,2.7586206896551726,14.607427055702919,Excellent
2704022,2013,Hubei,Xiangfan,5.876106194690266,6.212121212121212,4.271929824561404,6.553030303030303,22.913187534403185,Excellent
2704023,2013,Hubei,Xiangfan,4.32,6.517857142857143,2.9000000000000004,4.196428571428571,17.934285714285714,Excellent
2718061,2013,Hubei,Enshi,4.711111111111111,5.480769230769232,2.055555555555556,2.596153846153846,14.843589743589742,Excellent
2718062,2013,Hubei,Enshi,6.1875,8.68421052631579,7.625,9.736842105263158,32.233552631578945,Good
2718063,2013,Hubei,Enshi,4.036363636363636,5.564516129032258,2.5,6.370967741935484,18.47184750733138,Excellent
2749511,2013,Hubei,Huanggang,4.557377049180328,6.571428571428571,3.290983606557377,5.2142857142857135,19.634074941451992,Excellent
2749512,2013,Hubei,Huanggang,6.833333333333334,9.285714285714286,7.277777777777778,8.928571428571427,32.32539682539682,Excellent
2749513,2013,Hubei,Huanggang,3.963636363636364,5.916666666666666,2.1363636363636362,4.25,16.266666666666666,Excellent
2755591,2013,Hubei,Jingmen,4.782608695652174,8.125,4.054347826086957,5.178571428571428,22.14052795031056,Excellent
2755592,2013,Hubei,Jingmen,6.6000000000000005,9.342105263157896,7.833333333333333,9.473684210526317,33.24912280701754,Good
2755593,2013,Hubei,Jingmen,6.206896551724138,9.411764705882353,8.387931034482758,8.529411764705884,32.536004056795136,Good
2801541,2013,Shaanxi,Weinan,5.863636363636364,7.3076923076923075,3.5454545454545454,4.8076923076923075,21.524475524475523,Excellent
2801542,2013,Shaanxi,Weinan,5.783783783783783,7.613636363636363,3.66025641025641,5.909090909090908,22.966767466767465,Excellent
2801543,2013,Shaanxi,Weinan,5.310344827586207,7.651515151515151,3.3017241379310343,5.833333333333332,22.096917450365726,Excellent
2811041,2013,Shaanxi,Baoji,7.666666666666667,8.833333333333332,9.5,8,34,Good
2811042,2013,Shaanxi,Baoji,7.583333333333333,9.423076923076923,7.25,9.107142857142858,33.36355311355311,Good
2811043,2013,Shaanxi,Baoji,8.68421052631579,9.75,9.236842105263158,9.625,37.296052631578945,Excellent
2811161,2013,Shaanxi,Baoji,4.086956521739131,5.8999999999999995,2.0108695652173916,2.3000000000000003,14.297826086956523,Excellent
2811162,2013,Shaanxi,Baoji,5.954545454545455,8.91304347826087,2.8636363636363633,7.905138339920948,25.636363636363637,Excellent
2811163,2013,Shaanxi,Baoji,7.153846153846154,8.90625,6.3076923076923075,9.6875,32.05528846153846,Good
2855021,2013,Shaanxi,Yulin,3.851851851851852,5.241935483870968,2.805555555555556,1.8548387096774195,13.754181600955794,Excellent
2855022,2013,Shaanxi,Yulin,3.736842105263158,3.75,2.4210526315789473,2.25,12.157894736842104,Excellent
2855023,2013,Shaanxi,Yulin,5.437500000000001,8.823529411764707,8.6875,6.029411764705883,28.97794117647059,Good
2882511,2013,Shaanxi,Hanzhong,7,7.65625,8.307692307692307,8.125,31.088942307692307,Good
2882512,2013,Shaanxi,Hanzhong,5.272727272727273,6.517857142857143,3.967391304347826,4.2857142857142865,20.04369000564653,Excellent
2882513,2013,Shaanxi,Hanzhong,4.133333333333333,4.2857142857142865,2.8333333333333335,1.875,13.127380952380953,Excellent
2916761,2013,Shandong,Binzhou,3.86046511627907,5.800000000000001,3.941860465116279,3.5,17.10232558139535,Excellent
2916762,2013,Shandong,Binzhou,4.714285714285714,4.921875,3.2954545454545454,1.71875,14.65036525974026,Excellent
2916763,2013,Shandong,Binzhou,3.4222222222222225,7.3076923076923075,3.5833333333333335,2.98076923076923,17.294017094017093,Excellent
